Date,Category,Sub-category,Transaction Type,Income,Expense,Payment Method,DayOfWeek,Balance
30-06-2022,Fast Food,Fast Food,Expense,0.0,1200.0,Cash,Thursday,10880.0
01-07-2022,Salary,Salary,Income,65000.0,0.0,UPI,Friday,75880.0
02-07-2022,Taxi,Taxi,Expense,0.0,1800.0,UPI,Saturday,74080.0
02-07-2022,Fast Food,Fast Food,Expense,0.0,1200.0,UPI,Saturday,72880.0
03-07-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Cash,Sunday,72280.0
03-07-2022,Rent,Rent,Expense,0.0,8800.0,Debit Card,Sunday,63480.0
04-07-2022,Fuel,Fuel,Expense,0.0,2900.0,Cash,Monday,60580.0
10-07-2022,Restaurant,Restaurant,Expense,0.0,1800.0,Cash,Sunday,58780.0
11-07-2022,Online Shopping,Online Shopping,Expense,0.0,3000.0,Debit Card,Monday,55780.0
11-07-2022,Broadband Bill,Broadband Bill,Expense,0.0,700.0,UPI,Monday,55080.0
12-07-2022,Fast Food,Fast Food,Expense,0.0,1200.0,Cash,Tuesday,53880.0
15-07-2022,Bike Service,Bike Service,Expense,0.0,1200.0,Debit Card,Friday,52680.0
15-07-2022,Mobile Recharge,Mobile Recharge,Expense,0.0,300.0,Debit Card,Friday,52380.0
15-07-2022,Clothes,Clothes,Expense,0.0,2400.0,Debit Card,Friday,49980.0
15-07-2022,Movies,Movies,Expense,0.0,700.0,Debit Card,Friday,49280.0
15-07-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Debit Card,Friday,48680.0
16-07-2022,Accessories,Accessories,Expense,0.0,1800.0,Debit Card,Saturday,46880.0
17-07-2022,Concerts,Concerts,Expense,0.0,1500.0,Cash,Sunday,45380.0
17-07-2022,Restaurant,Restaurant,Expense,0.0,1800.0,UPI,Sunday,43580.0
17-07-2022,Metro Card Recharge,Metro Card Recharge,Expense,0.0,1200.0,Debit Card,Sunday,42380.0
18-07-2022,Streaming Services,Streaming Services,Expense,0.0,500.0,Debit Card,Monday,41880.0
19-07-2022,Groceries,Groceries,Expense,0.0,3000.0,UPI,Tuesday,38880.0
20-07-2022,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,Debit Card,Wednesday,31780.0
20-07-2022,Software Subscription,Software Subscription,Expense,0.0,600.0,Cash,Wednesday,31180.0
21-07-2022,Electronics,Electronics,Expense,0.0,4700.0,UPI,Thursday,26480.0
21-07-2022,Water Bill,Water Bill,Expense,0.0,400.0,Debit Card,Thursday,26080.0
23-07-2022,Insurance,Insurance,Expense,0.0,2400.0,Cash,Saturday,23680.0
23-07-2022,Fuel,Fuel,Expense,0.0,2900.0,UPI,Saturday,20780.0
25-07-2022,Internet Bill,Internet Bill,Expense,0.0,700.0,Debit Card,Monday,20080.0
25-07-2022,Electricity Bill,Electricity Bill,Expense,0.0,900.0,Debit Card,Monday,19180.0
26-07-2022,Groceries,Groceries,Expense,0.0,3000.0,Cash,Tuesday,16180.0
28-07-2022,Mobile Accessories,Mobile Accessories,Expense,0.0,900.0,Debit Card,Thursday,15280.0
28-07-2022,House Repairs,House Repairs,Expense,0.0,1200.0,UPI,Thursday,14080.0
29-07-2022,Gym Membership,Gym Membership,Expense,0.0,900.0,UPI,Friday,13180.0
30-07-2022,Gas Bill,Gas Bill,Expense,0.0,500.0,Debit Card,Saturday,12680.0
31-07-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,UPI,Sunday,12080.0
01-08-2022,Salary,Salary,Income,65000.0,0.0,UPI,Monday,77080.0
02-08-2022,Mobile Accessories,Mobile Accessories,Expense,0.0,900.0,Debit Card,Tuesday,76180.0
03-08-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Debit Card,Wednesday,75580.0
06-08-2022,Fuel,Fuel,Expense,0.0,2900.0,UPI,Saturday,72680.0
10-08-2022,Rent,Rent,Expense,0.0,8800.0,Debit Card,Wednesday,63880.0
10-08-2022,Groceries,Groceries,Expense,0.0,3000.0,Cash,Wednesday,60880.0
10-08-2022,Streaming Services,Streaming Services,Expense,0.0,500.0,Debit Card,Wednesday,60380.0
11-08-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,UPI,Thursday,59780.0
11-08-2022,Restaurant,Restaurant,Expense,0.0,1800.0,UPI,Thursday,57980.0
12-08-2022,Fuel,Fuel,Expense,0.0,2900.0,UPI,Friday,55080.0
12-08-2022,Electricity Bill,Electricity Bill,Expense,0.0,900.0,Cash,Friday,54180.0
12-08-2022,Fuel,Fuel,Expense,0.0,2900.0,Cash,Friday,51280.0
13-08-2022,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,UPI,Saturday,44180.0
13-08-2022,Gym Membership,Gym Membership,Expense,0.0,900.0,Debit Card,Saturday,43280.0
13-08-2022,Gas Bill,Gas Bill,Expense,0.0,500.0,Cash,Saturday,42780.0
19-08-2022,Restaurant,Restaurant,Expense,0.0,1800.0,Debit Card,Friday,40980.0
20-08-2022,Concerts,Concerts,Expense,0.0,1500.0,Debit Card,Saturday,39480.0
20-08-2022,Internet Bill,Internet Bill,Expense,0.0,700.0,UPI,Saturday,38780.0
21-08-2022,Broadband Bill,Broadband Bill,Expense,0.0,700.0,Cash,Sunday,38080.0
22-08-2022,Groceries,Groceries,Expense,0.0,3000.0,Cash,Monday,35080.0
22-08-2022,Software Subscription,Software Subscription,Expense,0.0,600.0,Debit Card,Monday,34480.0
22-08-2022,Online Shopping,Online Shopping,Expense,0.0,3000.0,Debit Card,Monday,31480.0
22-08-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Monday,30880.0
23-08-2022,House Repairs,House Repairs,Expense,0.0,1200.0,Debit Card,Tuesday,29680.0
24-08-2022,Groceries,Groceries,Expense,0.0,3000.0,Debit Card,Wednesday,26680.0
25-08-2022,Water Bill,Water Bill,Expense,0.0,400.0,Cash,Thursday,26280.0
26-08-2022,Clothes,Clothes,Expense,0.0,2400.0,Cash,Friday,23880.0
27-08-2022,Electronics,Electronics,Expense,0.0,4700.0,UPI,Saturday,19180.0
27-08-2022,Accessories,Accessories,Expense,0.0,1800.0,Debit Card,Saturday,17380.0
28-08-2022,Restaurant,Restaurant,Expense,0.0,1800.0,UPI,Sunday,15580.0
30-08-2022,Fast Food,Fast Food,Expense,0.0,1200.0,Cash,Tuesday,14380.0
30-08-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Debit Card,Tuesday,13780.0
30-08-2022,Mobile Recharge,Mobile Recharge,Expense,0.0,300.0,Cash,Tuesday,13480.0
31-08-2022,Movies,Movies,Expense,0.0,700.0,UPI,Wednesday,12780.0
01-09-2022,Salary,Salary,Income,65000.0,0.0,UPI,Thursday,77780.0
02-09-2022,Water Bill,Water Bill,Expense,0.0,400.0,Debit Card,Friday,77380.0
02-09-2022,Groceries,Groceries,Expense,0.0,3000.0,Cash,Friday,74380.0
05-09-2022,Mobile Accessories,Mobile Accessories,Expense,0.0,900.0,Debit Card,Monday,73480.0
06-09-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Debit Card,Tuesday,72880.0
08-09-2022,Restaurant,Restaurant,Expense,0.0,1800.0,Cash,Thursday,71080.0
08-09-2022,Rent,Rent,Expense,0.0,8800.0,Cash,Thursday,62280.0
08-09-2022,Fast Food,Fast Food,Expense,0.0,1200.0,Debit Card,Thursday,61080.0
10-09-2022,Internet Bill,Internet Bill,Expense,0.0,700.0,UPI,Saturday,60380.0
10-09-2022,Fast Food,Fast Food,Expense,0.0,1200.0,Debit Card,Saturday,59180.0
11-09-2022,Software Subscription,Software Subscription,Expense,0.0,600.0,Debit Card,Sunday,58580.0
12-09-2022,Concerts,Concerts,Expense,0.0,1500.0,Debit Card,Monday,57080.0
13-09-2022,Broadband Bill,Broadband Bill,Expense,0.0,700.0,UPI,Tuesday,56380.0
14-09-2022,Electronics,Electronics,Expense,0.0,4700.0,UPI,Wednesday,51680.0
15-09-2022,Streaming Services,Streaming Services,Expense,0.0,500.0,Cash,Thursday,51180.0
17-09-2022,Clothes,Clothes,Expense,0.0,2400.0,Debit Card,Saturday,48780.0
17-09-2022,Electricity Bill,Electricity Bill,Expense,0.0,900.0,Debit Card,Saturday,47880.0
19-09-2022,Movies,Movies,Expense,0.0,700.0,Cash,Monday,47180.0
21-09-2022,Fuel,Fuel,Expense,0.0,2900.0,Cash,Wednesday,44280.0
22-09-2022,Restaurant,Restaurant,Expense,0.0,1800.0,Debit Card,Thursday,42480.0
23-09-2022,Taxi,Taxi,Expense,0.0,1800.0,Debit Card,Friday,40680.0
24-09-2022,Groceries,Groceries,Expense,0.0,3000.0,Cash,Saturday,37680.0
25-09-2022,Gym Membership,Gym Membership,Expense,0.0,900.0,Cash,Sunday,36780.0
26-09-2022,Groceries,Groceries,Expense,0.0,3000.0,UPI,Monday,33780.0
26-09-2022,Fast Food,Fast Food,Expense,0.0,1200.0,Cash,Monday,32580.0
26-09-2022,Accessories,Accessories,Expense,0.0,1800.0,Debit Card,Monday,30780.0
26-09-2022,House Repairs,House Repairs,Expense,0.0,1200.0,Cash,Monday,29580.0
27-09-2022,Mobile Recharge,Mobile Recharge,Expense,0.0,300.0,Debit Card,Tuesday,29280.0
27-09-2022,Online Shopping,Online Shopping,Expense,0.0,3000.0,UPI,Tuesday,26280.0
28-09-2022,Metro Card Recharge,Metro Card Recharge,Expense,0.0,1200.0,Cash,Wednesday,25080.0
28-09-2022,Taxi,Taxi,Expense,0.0,1800.0,UPI,Wednesday,23280.0
28-09-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Wednesday,22680.0
29-09-2022,Gas Bill,Gas Bill,Expense,0.0,500.0,Debit Card,Thursday,22180.0
29-09-2022,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,UPI,Thursday,15080.0
30-09-2022,Taxi,Taxi,Expense,0.0,1800.0,UPI,Friday,13280.0
01-10-2022,Bike Service,Bike Service,Expense,0.0,1200.0,Debit Card,Saturday,12080.0
01-10-2022,Salary,Salary,Income,65000.0,0.0,UPI,Saturday,77080.0
01-10-2022,Gym Membership,Gym Membership,Expense,0.0,900.0,Cash,Saturday,76180.0
03-10-2022,Gas Bill,Gas Bill,Expense,0.0,500.0,UPI,Monday,75680.0
03-10-2022,Taxi,Taxi,Expense,0.0,1800.0,UPI,Monday,73880.0
04-10-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,UPI,Tuesday,73280.0
05-10-2022,Mobile Recharge,Mobile Recharge,Expense,0.0,300.0,Cash,Wednesday,72980.0
05-10-2022,Fast Food,Fast Food,Expense,0.0,1200.0,UPI,Wednesday,71780.0
06-10-2022,Internet Bill,Internet Bill,Expense,0.0,700.0,Cash,Thursday,71080.0
07-10-2022,Clothes,Clothes,Expense,0.0,2400.0,UPI,Friday,68680.0
08-10-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Saturday,68080.0
08-10-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Cash,Saturday,67480.0
10-10-2022,Rent,Rent,Expense,0.0,8800.0,Cash,Monday,58680.0
11-10-2022,Restaurant,Restaurant,Expense,0.0,1800.0,UPI,Tuesday,56880.0
12-10-2022,Groceries,Groceries,Expense,0.0,3000.0,UPI,Wednesday,53880.0
14-10-2022,Fuel,Fuel,Expense,0.0,2900.0,Debit Card,Friday,50980.0
14-10-2022,Accessories,Accessories,Expense,0.0,1800.0,UPI,Friday,49180.0
14-10-2022,Broadband Bill,Broadband Bill,Expense,0.0,700.0,UPI,Friday,48480.0
15-10-2022,Electricity Bill,Electricity Bill,Expense,0.0,900.0,Debit Card,Saturday,47580.0
16-10-2022,Concerts,Concerts,Expense,0.0,1500.0,Cash,Sunday,46080.0
17-10-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Cash,Monday,45480.0
17-10-2022,Car EMI,Car EMI,Expense,0.0,4700.0,Debit Card,Monday,40780.0
18-10-2022,Electronics,Electronics,Expense,0.0,4700.0,Debit Card,Tuesday,36080.0
20-10-2022,Insurance,Insurance,Expense,0.0,2400.0,Debit Card,Thursday,33680.0
20-10-2022,Movies,Movies,Expense,0.0,700.0,UPI,Thursday,32980.0
20-10-2022,Online Shopping,Online Shopping,Expense,0.0,3000.0,Debit Card,Thursday,29980.0
21-10-2022,Fast Food,Fast Food,Expense,0.0,1200.0,Cash,Friday,28780.0
23-10-2022,House Repairs,House Repairs,Expense,0.0,1200.0,UPI,Sunday,27580.0
25-10-2022,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,Debit Card,Tuesday,20480.0
26-10-2022,Fast Food,Fast Food,Expense,0.0,1200.0,UPI,Wednesday,19280.0
26-10-2022,Metro Card Recharge,Metro Card Recharge,Expense,0.0,1200.0,Debit Card,Wednesday,18080.0
27-10-2022,Water Bill,Water Bill,Expense,0.0,400.0,Cash,Thursday,17680.0
27-10-2022,Taxi,Taxi,Expense,0.0,1800.0,Cash,Thursday,15880.0
29-10-2022,Software Subscription,Software Subscription,Expense,0.0,600.0,Cash,Saturday,15280.0
29-10-2022,Streaming Services,Streaming Services,Expense,0.0,500.0,UPI,Saturday,14780.0
30-10-2022,Mobile Accessories,Mobile Accessories,Expense,0.0,900.0,UPI,Sunday,13880.0
01-11-2022,Salary,Salary,Income,65000.0,0.0,UPI,Tuesday,78880.0
02-11-2022,Metro Card Recharge,Metro Card Recharge,Expense,0.0,1200.0,UPI,Wednesday,77680.0
02-11-2022,Groceries,Groceries,Expense,0.0,3000.0,Debit Card,Wednesday,74680.0
03-11-2022,Broadband Bill,Broadband Bill,Expense,0.0,700.0,Debit Card,Thursday,73980.0
03-11-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Debit Card,Thursday,73380.0
05-11-2022,Electricity Bill,Electricity Bill,Expense,0.0,900.0,Cash,Saturday,72480.0
05-11-2022,Movies,Movies,Expense,0.0,700.0,UPI,Saturday,71780.0
06-11-2022,Accessories,Accessories,Expense,0.0,1800.0,UPI,Sunday,69980.0
06-11-2022,Clothes,Clothes,Expense,0.0,2400.0,Debit Card,Sunday,67580.0
08-11-2022,Water Bill,Water Bill,Expense,0.0,400.0,Debit Card,Tuesday,67180.0
08-11-2022,Internet Bill,Internet Bill,Expense,0.0,700.0,Debit Card,Tuesday,66480.0
10-11-2022,Fuel,Fuel,Expense,0.0,2900.0,UPI,Thursday,63580.0
11-11-2022,Taxi,Taxi,Expense,0.0,1800.0,Cash,Friday,61780.0
11-11-2022,Gym Membership,Gym Membership,Expense,0.0,900.0,Debit Card,Friday,60880.0
12-11-2022,Fast Food,Fast Food,Expense,0.0,1200.0,UPI,Saturday,59680.0
12-11-2022,Streaming Services,Streaming Services,Expense,0.0,500.0,Debit Card,Saturday,59180.0
12-11-2022,Restaurant,Restaurant,Expense,0.0,1800.0,Cash,Saturday,57380.0
13-11-2022,Groceries,Groceries,Expense,0.0,3000.0,Cash,Sunday,54380.0
14-11-2022,Mobile Recharge,Mobile Recharge,Expense,0.0,300.0,UPI,Monday,54080.0
14-11-2022,Software Subscription,Software Subscription,Expense,0.0,600.0,UPI,Monday,53480.0
15-11-2022,Electronics,Electronics,Expense,0.0,4700.0,Debit Card,Tuesday,48780.0
16-11-2022,Online Shopping,Online Shopping,Expense,0.0,3000.0,Debit Card,Wednesday,45780.0
17-11-2022,Insurance,Insurance,Expense,0.0,2400.0,Cash,Thursday,43380.0
18-11-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Debit Card,Friday,42780.0
18-11-2022,Groceries,Groceries,Expense,0.0,3000.0,UPI,Friday,39780.0
20-11-2022,Gas Bill,Gas Bill,Expense,0.0,500.0,Cash,Sunday,39280.0
21-11-2022,House Repairs,House Repairs,Expense,0.0,1200.0,UPI,Monday,38080.0
22-11-2022,Mobile Accessories,Mobile Accessories,Expense,0.0,900.0,Debit Card,Tuesday,37180.0
23-11-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Wednesday,36580.0
24-11-2022,Concerts,Concerts,Expense,0.0,1500.0,Cash,Thursday,35080.0
24-11-2022,Rent,Rent,Expense,0.0,8800.0,Debit Card,Thursday,26280.0
24-11-2022,Restaurant,Restaurant,Expense,0.0,1800.0,UPI,Thursday,24480.0
25-11-2022,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,Debit Card,Friday,17380.0
26-11-2022,Fast Food,Fast Food,Expense,0.0,1200.0,UPI,Saturday,16180.0
27-11-2022,Bike Service,Bike Service,Expense,0.0,1200.0,Debit Card,Sunday,14980.0
01-12-2022,Salary,Salary,Income,65000.0,0.0,UPI,Thursday,79980.0
03-12-2022,Accessories,Accessories,Expense,0.0,1800.0,Debit Card,Saturday,78180.0
04-12-2022,Fast Food,Fast Food,Expense,0.0,1200.0,UPI,Sunday,76980.0
04-12-2022,Mobile Accessories,Mobile Accessories,Expense,0.0,900.0,Cash,Sunday,76080.0
05-12-2022,Fuel,Fuel,Expense,0.0,2900.0,Debit Card,Monday,73180.0
05-12-2022,Taxi,Taxi,Expense,0.0,1800.0,UPI,Monday,71380.0
06-12-2022,Concerts,Concerts,Expense,0.0,1500.0,Debit Card,Tuesday,69880.0
07-12-2022,Mobile Recharge,Mobile Recharge,Expense,0.0,300.0,Cash,Wednesday,69580.0
08-12-2022,Insurance,Insurance,Expense,0.0,2400.0,Debit Card,Thursday,67180.0
09-12-2022,Internet Bill,Internet Bill,Expense,0.0,700.0,UPI,Friday,66480.0
09-12-2022,Groceries,Groceries,Expense,0.0,3000.0,UPI,Friday,63480.0
09-12-2022,Electronics,Electronics,Expense,0.0,4700.0,Debit Card,Friday,58780.0
10-12-2022,Fast Food,Fast Food,Expense,0.0,1200.0,Cash,Saturday,57580.0
10-12-2022,Rent,Rent,Expense,0.0,8800.0,Cash,Saturday,48780.0
11-12-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,UPI,Sunday,48180.0
11-12-2022,Software Subscription,Software Subscription,Expense,0.0,600.0,Cash,Sunday,47580.0
11-12-2022,Fast Food,Fast Food,Expense,0.0,1200.0,Debit Card,Sunday,46380.0
12-12-2022,Groceries,Groceries,Expense,0.0,3000.0,Debit Card,Monday,43380.0
12-12-2022,Gas Bill,Gas Bill,Expense,0.0,500.0,UPI,Monday,42880.0
13-12-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Tuesday,42280.0
14-12-2022,Broadband Bill,Broadband Bill,Expense,0.0,700.0,Cash,Wednesday,41580.0
14-12-2022,Restaurant,Restaurant,Expense,0.0,1800.0,Debit Card,Wednesday,39780.0
14-12-2022,Restaurant,Restaurant,Expense,0.0,1800.0,UPI,Wednesday,37980.0
15-12-2022,House Repairs,House Repairs,Expense,0.0,1200.0,Debit Card,Thursday,36780.0
15-12-2022,Movies,Movies,Expense,0.0,700.0,Cash,Thursday,36080.0
15-12-2022,Streaming Services,Streaming Services,Expense,0.0,500.0,UPI,Thursday,35580.0
15-12-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Cash,Thursday,34980.0
16-12-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Debit Card,Friday,34380.0
17-12-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Debit Card,Saturday,33780.0
20-12-2022,Clothes,Clothes,Expense,0.0,2400.0,Cash,Tuesday,31380.0
22-12-2022,Metro Card Recharge,Metro Card Recharge,Expense,0.0,1200.0,Cash,Thursday,30180.0
22-12-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,UPI,Thursday,29580.0
23-12-2022,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,Cash,Friday,22480.0
24-12-2022,Gym Membership,Gym Membership,Expense,0.0,900.0,Cash,Saturday,21580.0
25-12-2022,Electricity Bill,Electricity Bill,Expense,0.0,900.0,Debit Card,Sunday,20680.0
26-12-2022,Online Shopping,Online Shopping,Expense,0.0,3000.0,UPI,Monday,17680.0
27-12-2022,Restaurant,Restaurant,Expense,0.0,1800.0,UPI,Tuesday,15880.0
28-12-2022,Water Bill,Water Bill,Expense,0.0,400.0,Debit Card,Wednesday,15480.0
