Date,Category,Sub-category,Transaction Type,Income,Expense,Payment Method,DayOfWeek,Balance
01-01-2023,Salary,Salary,Income,72000.0,0.0,UPI,Saturday,87480.0
04-01-2023,Insurance,Insurance,Expense,0.0,2400.0,Debit Card,Tuesday,85080.0
04-01-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,650.0,Cash,Tuesday,84430.0
04-01-2023,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,UPI,Tuesday,77330.0
04-01-2023,Broadband Bill,Broadband Bill,Expense,0.0,750.0,Debit Card,Tuesday,76580.0
05-01-2023,Accessories,Accessories,Expense,0.0,1900.0,Cash,Wednesday,74680.0
05-01-2023,Movies,Movies,Expense,0.0,900.0,Cash,Wednesday,73780.0
05-01-2023,Fast Food,Fast Food,Expense,0.0,1200.0,UPI,Wednesday,72580.0
07-01-2023,Metro Card Recharge,Metro Card Recharge,Expense,0.0,1200.0,Cash,Friday,71380.0
08-01-2023,Groceries,Groceries,Expense,0.0,3000.0,Debit Card,Saturday,68380.0
08-01-2023,Concerts,Concerts,Expense,0.0,2500.0,Debit Card,Saturday,65880.0
10-01-2023,Fast Food,Fast Food,Expense,0.0,1200.0,Debit Card,Monday,64680.0
10-01-2023,House Repairs,House Repairs,Expense,0.0,1200.0,Cash,Monday,63480.0
11-01-2023,Groceries,Groceries,Expense,0.0,3000.0,Debit Card,Tuesday,60480.0
14-01-2023,Fast Food,Fast Food,Expense,0.0,1200.0,UPI,Friday,59280.0
14-01-2023,Electronics,Electronics,Expense,0.0,4700.0,Debit Card,Friday,54580.0
15-01-2023,Electricity Bill,Electricity Bill,Expense,0.0,950.0,Cash,Saturday,53630.0
15-01-2023,Streaming Services,Streaming Services,Expense,0.0,500.0,Cash,Saturday,53130.0
16-01-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,UPI,Sunday,52530.0
18-01-2023,Internet Bill,Internet Bill,Expense,0.0,700.0,UPI,Tuesday,51830.0
19-01-2023,Water Bill,Water Bill,Expense,0.0,400.0,Cash,Wednesday,51430.0
20-01-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Thursday,50830.0
21-01-2023,Restaurant,Restaurant,Expense,0.0,1800.0,Cash,Friday,49030.0
22-01-2023,Gas Bill,Gas Bill,Expense,0.0,550.0,Cash,Saturday,48480.0
22-01-2023,Mobile Recharge,Mobile Recharge,Expense,0.0,300.0,Debit Card,Saturday,48180.0
22-01-2023,Gym Membership,Gym Membership,Expense,0.0,900.0,Debit Card,Saturday,47280.0
23-01-2023,Clothes,Clothes,Expense,0.0,2400.0,Debit Card,Sunday,44880.0
23-01-2023,Fuel,Fuel,Expense,0.0,2900.0,Cash,Sunday,41980.0
24-01-2023,Online Shopping,Online Shopping,Expense,0.0,3000.0,Debit Card,Monday,38980.0
27-01-2023,Software Subscription,Software Subscription,Expense,0.0,650.0,Debit Card,Thursday,38330.0
28-01-2023,Taxi,Taxi,Expense,0.0,1800.0,Cash,Friday,36530.0
29-01-2023,Groceries,Groceries,Expense,0.0,3000.0,Debit Card,Saturday,33530.0
31-01-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Monday,32930.0
31-01-2023,Rent,Rent,Expense,0.0,8800.0,UPI,Monday,24130.0
31-01-2023,Taxi,Taxi,Expense,0.0,1800.0,UPI,Monday,22330.0
31-01-2023,Mobile Accessories,Mobile Accessories,Expense,0.0,1000.0,Cash,Monday,21330.0
01-02-2023,House Repairs,House Repairs,Expense,0.0,120.0,Cash,Tuesday,21210.0
01-02-2023,Salary,Salary,Income,72000.0,0.0,UPI,Tuesday,93210.0
01-02-2023,Accessories,Accessories,Expense,0.0,1800.0,UPI,Tuesday,91410.0
01-02-2023,Broadband Bill,Broadband Bill,Expense,0.0,750.0,UPI,Tuesday,90660.0
02-02-2023,Bike Service,Bike Service,Expense,0.0,1200.0,Debit Card,Wednesday,89460.0
02-02-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,UPI,Wednesday,88860.0
02-02-2023,Electricity Bill,Electricity Bill,Expense,0.0,900.0,Cash,Wednesday,87960.0
03-02-2023,Water Bill,Water Bill,Expense,0.0,400.0,Debit Card,Thursday,87560.0
03-02-2023,Groceries,Groceries,Expense,0.0,3000.0,Debit Card,Thursday,84560.0
03-02-2023,Fuel,Fuel,Expense,0.0,2900.0,Cash,Thursday,81660.0
04-02-2023,Fuel,Fuel,Expense,0.0,2900.0,Debit Card,Friday,78760.0
04-02-2023,Streaming Services,Streaming Services,Expense,0.0,500.0,Debit Card,Friday,78260.0
04-02-2023,Gas Bill,Gas Bill,Expense,0.0,550.0,Cash,Friday,77710.0
05-02-2023,Clothes,Clothes,Expense,0.0,2400.0,UPI,Saturday,75310.0
05-02-2023,Concerts,Concerts,Expense,0.0,1500.0,Debit Card,Saturday,73810.0
07-02-2023,Software Subscription,Software Subscription,Expense,0.0,650.0,Debit Card,Monday,73160.0
08-02-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,UPI,Tuesday,72560.0
08-02-2023,Insurance,Insurance,Expense,0.0,2400.0,Debit Card,Tuesday,70160.0
09-02-2023,Movies,Movies,Expense,0.0,700.0,UPI,Wednesday,69460.0
09-02-2023,Mobile Recharge,Mobile Recharge,Expense,0.0,300.0,UPI,Wednesday,69160.0
11-02-2023,Fast Food,Fast Food,Expense,0.0,1200.0,UPI,Friday,67960.0
12-02-2023,Electronics,Electronics,Expense,0.0,4700.0,UPI,Saturday,63260.0
15-02-2023,Taxi,Taxi,Expense,0.0,1800.0,Debit Card,Tuesday,61460.0
15-02-2023,Fuel,Fuel,Expense,0.0,2900.0,Cash,Tuesday,58560.0
17-02-2023,Metro Card Recharge,Metro Card Recharge,Expense,0.0,1200.0,Debit Card,Thursday,57360.0
19-02-2023,Restaurant,Restaurant,Expense,0.0,1800.0,UPI,Saturday,55560.0
19-02-2023,Online Shopping,Online Shopping,Expense,0.0,3000.0,Cash,Saturday,52560.0
21-02-2023,Internet Bill,Internet Bill,Expense,0.0,700.0,Cash,Monday,51860.0
21-02-2023,Mobile Accessories,Mobile Accessories,Expense,0.0,1000.0,Debit Card,Monday,50860.0
24-02-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Thursday,50260.0
26-02-2023,Rent,Rent,Expense,0.0,8800.0,Debit Card,Saturday,41460.0
26-02-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Debit Card,Saturday,40860.0
28-02-2023,Gym Membership,Gym Membership,Expense,0.0,900.0,UPI,Monday,39960.0
28-02-2023,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,UPI,Monday,32860.0
01-03-2023,Salary,Salary,Income,72000.0,0.0,UPI,Tuesday,104860.0
02-03-2023,Water Bill,Water Bill,Expense,0.0,400.0,Cash,Wednesday,104460.0
03-03-2023,Groceries,Groceries,Expense,0.0,3000.0,UPI,Thursday,101460.0
03-03-2023,Taxi,Taxi,Expense,0.0,1800.0,Cash,Thursday,99660.0
03-03-2023,Metro Card Recharge,Metro Card Recharge,Expense,0.0,1200.0,UPI,Thursday,98460.0
03-03-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,UPI,Thursday,97860.0
04-03-2023,Insurance,Insurance,Expense,0.0,2400.0,Debit Card,Friday,95460.0
04-03-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Friday,94860.0
04-03-2023,Concerts,Concerts,Expense,0.0,1500.0,Debit Card,Friday,93360.0
04-03-2023,Broadband Bill,Broadband Bill,Expense,0.0,750.0,Cash,Friday,92610.0
10-03-2023,Fast Food,Fast Food,Expense,0.0,1200.0,Cash,Thursday,91410.0
11-03-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Debit Card,Friday,90810.0
11-03-2023,Fast Food,Fast Food,Expense,0.0,1200.0,Cash,Friday,89610.0
13-03-2023,Accessories,Accessories,Expense,0.0,1800.0,Cash,Sunday,87810.0
14-03-2023,Mobile Accessories,Mobile Accessories,Expense,0.0,950.0,Debit Card,Monday,86860.0
14-03-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Monday,86260.0
14-03-2023,Electronics,Electronics,Expense,0.0,4700.0,Cash,Monday,81560.0
14-03-2023,Gym Membership,Gym Membership,Expense,0.0,900.0,Cash,Monday,80660.0
14-03-2023,House Repairs,House Repairs,Expense,0.0,1200.0,UPI,Monday,79460.0
15-03-2023,Mobile Recharge,Mobile Recharge,Expense,0.0,300.0,Debit Card,Tuesday,79160.0
17-03-2023,Rent,Rent,Expense,0.0,8800.0,Debit Card,Thursday,70360.0
17-03-2023,Electricity Bill,Electricity Bill,Expense,0.0,900.0,Cash,Thursday,69460.0
19-03-2023,Restaurant,Restaurant,Expense,0.0,1800.0,Debit Card,Saturday,67660.0
20-03-2023,Fast Food,Fast Food,Expense,0.0,1200.0,Debit Card,Sunday,66460.0
20-03-2023,Restaurant,Restaurant,Expense,0.0,1800.0,Debit Card,Sunday,64660.0
21-03-2023,Movies,Movies,Expense,0.0,700.0,Debit Card,Monday,63960.0
22-03-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Tuesday,63360.0
22-03-2023,Fuel,Fuel,Expense,0.0,2900.0,Cash,Tuesday,60460.0
24-03-2023,Streaming Services,Streaming Services,Expense,0.0,500.0,UPI,Thursday,59960.0
24-03-2023,Bike Service,Bike Service,Expense,0.0,1200.0,Cash,Thursday,58760.0
26-03-2023,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,Debit Card,Saturday,51660.0
27-03-2023,Online Shopping,Online Shopping,Expense,0.0,3000.0,Cash,Sunday,48660.0
28-03-2023,Software Subscription,Software Subscription,Expense,0.0,650.0,Cash,Monday,48010.0
29-03-2023,Clothes,Clothes,Expense,0.0,2400.0,UPI,Tuesday,45610.0
30-03-2023,Internet Bill,Internet Bill,Expense,0.0,700.0,Debit Card,Wednesday,44910.0
30-03-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Cash,Wednesday,44310.0
31-03-2023,Fuel,Fuel,Expense,0.0,2900.0,UPI,Thursday,41410.0
31-03-2023,Gas Bill,Gas Bill,Expense,0.0,550.0,UPI,Thursday,40860.0
01-04-2023,Salary,Salary,Income,72000.0,0.0,UPI,Friday,112860.0
01-04-2023,Electronics,Electronics,Expense,0.0,4700.0,Debit Card,Friday,108160.0
01-04-2023,Insurance,Insurance,Expense,0.0,2400.0,UPI,Friday,105760.0
01-04-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,UPI,Friday,105160.0
02-04-2023,Electricity Bill,Electricity Bill,Expense,0.0,900.0,Debit Card,Saturday,104260.0
03-04-2023,Taxi,Taxi,Expense,0.0,1800.0,UPI,Sunday,102460.0
04-04-2023,Water Bill,Water Bill,Expense,0.0,400.0,Cash,Monday,102060.0
05-04-2023,Internet Bill,Internet Bill,Expense,0.0,700.0,Debit Card,Tuesday,101360.0
05-04-2023,Restaurant,Restaurant,Expense,0.0,1800.0,Debit Card,Tuesday,99560.0
06-04-2023,Metro Card Recharge,Metro Card Recharge,Expense,0.0,1200.0,UPI,Wednesday,98360.0
08-04-2023,Fast Food,Fast Food,Expense,0.0,1500.0,UPI,Friday,96860.0
09-04-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,700.0,Debit Card,Saturday,96160.0
10-04-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,650.0,Debit Card,Sunday,95510.0
11-04-2023,Gas Bill,Gas Bill,Expense,0.0,590.0,Debit Card,Monday,94920.0
12-04-2023,Fast Food,Fast Food,Expense,0.0,1200.0,Debit Card,Tuesday,93720.0
12-04-2023,Rent,Rent,Expense,0.0,8800.0,UPI,Tuesday,84920.0
12-04-2023,Fuel,Fuel,Expense,0.0,2900.0,UPI,Tuesday,82020.0
12-04-2023,Software Subscription,Software Subscription,Expense,0.0,650.0,Debit Card,Tuesday,81370.0
12-04-2023,Groceries,Groceries,Expense,0.0,3000.0,UPI,Tuesday,78370.0
18-04-2023,Mobile Recharge,Mobile Recharge,Expense,0.0,350.0,Debit Card,Monday,78020.0
19-04-2023,Groceries,Groceries,Expense,0.0,3600.0,Debit Card,Tuesday,74420.0
19-04-2023,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,UPI,Tuesday,67320.0
20-04-2023,Gym Membership,Gym Membership,Expense,0.0,900.0,Debit Card,Wednesday,66420.0
21-04-2023,Clothes,Clothes,Expense,0.0,2600.0,Debit Card,Thursday,63820.0
22-04-2023,Taxi,Taxi,Expense,0.0,1800.0,Cash,Friday,62020.0
24-04-2023,Taxi,Taxi,Expense,0.0,1800.0,Debit Card,Sunday,60220.0
25-04-2023,Mobile Accessories,Mobile Accessories,Expense,0.0,1950.0,Cash,Monday,58270.0
25-04-2023,Streaming Services,Streaming Services,Expense,0.0,500.0,Debit Card,Monday,57770.0
25-04-2023,House Repairs,House Repairs,Expense,0.0,1500.0,Cash,Monday,56270.0
26-04-2023,Concerts,Concerts,Expense,0.0,1500.0,Cash,Tuesday,54770.0
27-04-2023,Accessories,Accessories,Expense,0.0,1800.0,Debit Card,Wednesday,52970.0
28-04-2023,Movies,Movies,Expense,0.0,700.0,Debit Card,Thursday,52270.0
28-04-2023,Broadband Bill,Broadband Bill,Expense,0.0,750.0,Debit Card,Thursday,51520.0
30-04-2023,Online Shopping,Online Shopping,Expense,0.0,3600.0,Debit Card,Saturday,47920.0
30-04-2023,Fuel,Fuel,Expense,0.0,2900.0,Cash,Saturday,45020.0
01-05-2023,Salary,Salary,Income,72000.0,0.0,UPI,Sunday,117020.0
01-05-2023,Fuel,Fuel,Expense,0.0,2900.0,Cash,Sunday,114120.0
02-05-2023,Gym Membership,Gym Membership,Expense,0.0,900.0,UPI,Monday,113220.0
02-05-2023,Electronics,Electronics,Expense,0.0,4700.0,UPI,Monday,108520.0
04-05-2023,Rent,Rent,Expense,0.0,8800.0,Cash,Wednesday,99720.0
05-05-2023,Taxi,Taxi,Expense,0.0,1800.0,Cash,Thursday,97920.0
06-05-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Debit Card,Friday,97320.0
07-05-2023,Internet Bill,Internet Bill,Expense,0.0,700.0,Cash,Saturday,96620.0
07-05-2023,Online Shopping,Online Shopping,Expense,0.0,3000.0,Cash,Saturday,93620.0
08-05-2023,Bike Service,Bike Service,Expense,0.0,1200.0,Debit Card,Sunday,92420.0
09-05-2023,Fast Food,Fast Food,Expense,0.0,1200.0,UPI,Monday,91220.0
10-05-2023,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,Debit Card,Tuesday,84120.0
11-05-2023,Mobile Recharge,Mobile Recharge,Expense,0.0,300.0,UPI,Wednesday,83820.0
11-05-2023,Fuel,Fuel,Expense,0.0,2900.0,UPI,Wednesday,80920.0
12-05-2023,Gas Bill,Gas Bill,Expense,0.0,550.0,Cash,Thursday,80370.0
13-05-2023,Clothes,Clothes,Expense,0.0,2400.0,Debit Card,Friday,77970.0
14-05-2023,Restaurant,Restaurant,Expense,0.0,1800.0,Cash,Saturday,76170.0
14-05-2023,Electricity Bill,Electricity Bill,Expense,0.0,900.0,Cash,Saturday,75270.0
14-05-2023,House Repairs,House Repairs,Expense,0.0,1200.0,UPI,Saturday,74070.0
15-05-2023,Restaurant,Restaurant,Expense,0.0,1800.0,Debit Card,Sunday,72270.0
15-05-2023,Fast Food,Fast Food,Expense,0.0,1200.0,Cash,Sunday,71070.0
16-05-2023,Movies,Movies,Expense,0.0,700.0,Debit Card,Monday,70370.0
18-05-2023,Insurance,Insurance,Expense,0.0,2400.0,Debit Card,Wednesday,67970.0
20-05-2023,Mobile Accessories,Mobile Accessories,Expense,0.0,1000.0,UPI,Friday,66970.0
22-05-2023,Streaming Services,Streaming Services,Expense,0.0,500.0,Cash,Sunday,66470.0
22-05-2023,Groceries,Groceries,Expense,0.0,3000.0,UPI,Sunday,63470.0
22-05-2023,Concerts,Concerts,Expense,0.0,1500.0,Debit Card,Sunday,61970.0
24-05-2023,Water Bill,Water Bill,Expense,0.0,400.0,Cash,Tuesday,61570.0
24-05-2023,Metro Card Recharge,Metro Card Recharge,Expense,0.0,1200.0,Cash,Tuesday,60370.0
25-05-2023,Software Subscription,Software Subscription,Expense,0.0,650.0,Debit Card,Wednesday,59720.0
25-05-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Wednesday,59120.0
25-05-2023,Fast Food,Fast Food,Expense,0.0,1200.0,Debit Card,Wednesday,57920.0
29-05-2023,Broadband Bill,Broadband Bill,Expense,0.0,750.0,UPI,Sunday,57170.0
31-05-2023,Accessories,Accessories,Expense,0.0,1800.0,UPI,Tuesday,55370.0
01-06-2023,Software Subscription,Software Subscription,Expense,0.0,650.0,Cash,Wednesday,54720.0
01-06-2023,Salary,Salary,Income,72000.0,0.0,UPI,Wednesday,126720.0
01-06-2023,Groceries,Groceries,Expense,0.0,3000.0,Cash,Wednesday,123720.0
02-06-2023,Water Bill,Water Bill,Expense,0.0,400.0,Cash,Thursday,123320.0
03-06-2023,Online Shopping,Online Shopping,Expense,0.0,3000.0,Debit Card,Friday,120320.0
03-06-2023,Rent,Rent,Expense,0.0,8800.0,Cash,Friday,111520.0
03-06-2023,Taxi,Taxi,Expense,0.0,1800.0,UPI,Friday,109720.0
03-06-2023,Mobile Recharge,Mobile Recharge,Expense,0.0,350.0,Cash,Friday,109370.0
04-06-2023,Groceries,Groceries,Expense,0.0,3000.0,Cash,Saturday,106370.0
05-06-2023,Taxi,Taxi,Expense,0.0,1800.0,Debit Card,Sunday,104570.0
05-06-2023,Fuel,Fuel,Expense,0.0,2900.0,Cash,Sunday,101670.0
07-06-2023,Metro Card Recharge,Metro Card Recharge,Expense,0.0,1200.0,UPI,Tuesday,100470.0
08-06-2023,Fuel,Fuel,Expense,0.0,2900.0,UPI,Wednesday,97570.0
08-06-2023,Clothes,Clothes,Expense,0.0,2400.0,Cash,Wednesday,95170.0
08-06-2023,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,Cash,Wednesday,88070.0
12-06-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Debit Card,Sunday,87470.0
13-06-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Debit Card,Monday,86870.0
13-06-2023,Streaming Services,Streaming Services,Expense,0.0,500.0,Cash,Monday,86370.0
14-06-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Debit Card,Tuesday,85770.0
17-06-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,UPI,Friday,85170.0
17-06-2023,Movies,Movies,Expense,0.0,700.0,UPI,Friday,84470.0
19-06-2023,Concerts,Concerts,Expense,0.0,1500.0,Cash,Sunday,82970.0
21-06-2023,Accessories,Accessories,Expense,0.0,1800.0,UPI,Tuesday,81170.0
21-06-2023,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Cash,Tuesday,80570.0
24-06-2023,Gym Membership,Gym Membership,Expense,0.0,900.0,Cash,Friday,79670.0
25-06-2023,Electronics,Electronics,Expense,0.0,4700.0,UPI,Saturday,74970.0
26-06-2023,Electricity Bill,Electricity Bill,Expense,0.0,850.0,Cash,Sunday,74120.0
26-06-2023,Restaurant,Restaurant,Expense,0.0,1800.0,Debit Card,Sunday,72320.0
27-06-2023,Internet Bill,Internet Bill,Expense,0.0,700.0,Debit Card,Monday,71620.0
27-06-2023,Fast Food,Fast Food,Expense,0.0,1200.0,Debit Card,Monday,70420.0
27-06-2023,Fuel,Fuel,Expense,0.0,2900.0,UPI,Monday,67520.0
28-06-2023,Gas Bill,Gas Bill,Expense,0.0,550.0,Debit Card,Tuesday,66970.0
28-06-2023,Broadband Bill,Broadband Bill,Expense,0.0,750.0,Cash,Tuesday,66220.0
28-06-2023,House Repairs,House Repairs,Expense,0.0,1200.0,UPI,Tuesday,65020.0
29-06-2023,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Wednesday,64420.0
30-06-2023,Mobile Accessories,Mobile Accessories,Expense,0.0,950.0,UPI,Thursday,63470.0
30-06-2023,Fast Food,Fast Food,Expense,0.0,1200.0,Cash,Thursday,62270.0
01-07-2023,Salary,Salary,Income,72000.0,0.0,UPI,Friday,134270.0
